Tarih,Sembol,Açıklama,Fiyat,"Fiyat değişimi %, 1 gün",Piyasa değeri,Halka açıklık %,"Hacim, 1 gün","Ortalama hacim, 10 gün","Ortalama hacim, 30 gün","Ortalama hacim, 60 gün","Bağıl hacim, 1 gün","Performans %, 1 hafta","Performans %, 1 ay","Performans %, 3 ay","Performans %, 6 ay","Performans %, Güncel yıl",RSI,MFI,ADX,MACD Level,MACD Signal,SMA20,SMA50,SMA200,"Yüksek, 1 ay","Yüksek, 3 ay","Yüksek, 6 ay","Yüksek, 52 hafta","Yüksek, Tüm Zamanlar","Düşük, 1 ay","Düşük, 3 ay",ATR %,"Volatilite, 1 hafta","Volatilite, 1 ay",BB Upper,BB Lower,Sektör,F/K,PD/DD,XU100
2026-07-22,AKSUE,Aksu Enerji ve Ticaret A.S.,45.6,1.3333333333333366,2970000000.0,87.9761,35264,1512739.2999999993,2595109.066666667,2399641.516666666,0.020469238010209435,5.069124423963141,26.73707615341858,24.863088718510397,82.6923076923077,75.38461538461539,62.6790551222674,70.82592430272018,32.706112021147455,2.0381063890889948,1.9838493857421375,42.672000000000025,39.13279999999998,27.28880000000001,46.9,46.9,46.9,46.9,46.9,35.3,31.32,4.166142848915146,4.565180963891868,4.884714917091226,48.83108304863562,36.51291695136443,Utilities,,3.0408412994261744,False
2026-07-22,MARBL,Tureks Turunc Madencilik Ic ve Dis Ticaret A.S.,12.77,-0.5451713395638652,2935224113.0,26.233,151384,1190353.4,3137940.4,3341281.05,0.07261416611485291,-0.6201550387596905,-6.763636363636362,-4.328358208955224,-4.754829123328384,4.397394136807826,44.50700476007952,53.00878304741163,16.672013702927853,-0.10890224595371656,-0.09710965151591242,13.02100000000001,13.261399999999988,13.158699999999985,14.43,14.59,16.23,18.6,28.18,12.73,12.05,3.303603652008568,1.781871444229413,3.1145065898978306,13.436735492830277,12.605264507169743,Non-energy minerals,,1.1904051665635045,False
2026-07-22,ARTMS,Artemis Hali A. S.,41.96,0.38277511961723376,2925999947.0,28.5574,50256,658924.3,1775194.6333333333,2091236.9833333334,0.06525728622609775,0.3347680535628899,-0.0952380952380932,-7.861220904699162,5.162907268170432,11.41795007966013,48.73618515738213,71.92687045112339,23.304880065438397,-0.09735955593282597,-0.03843385732376396,42.35599999999999,42.31359999999996,41.770199999999974,44.64,51.05,51.05,58.0,66.949997,40.76,38.7,3.345518205611311,3.1117618097780713,3.2738249699166193,43.66495989243599,41.04704010756399,Retail trade,17.049286904229817,1.2089821960372122,False
2026-07-22,MSGYO,Mistral Gayrimenkul Yatirim Ortakligi AS,6.18,-0.1615508885298978,2906131543.0,44.2449,79293,1787793.8000000007,3156133.0666666715,4027861.083333331,0.033977111460034515,3.865546218487387,-8.714918759231903,-26.603325415676963,0.16207455429497222,-0.32258064516129775,46.90414831993818,59.44118620083443,9.393157924861598,-0.07847721574271649,-0.0986735957403522,6.199000000000001,6.297200000000003,6.376500000000006,6.86,8.96,10.58,10.58,10.58,5.89,5.55,4.303750286229128,3.817724429693116,3.8121583045840737,6.426587345869348,5.971412654130654,Finance,151.84275184275182,0.5425535837507836,False
2026-07-22,CMBTN,Cimbeton Hazir Beton ve Prefabrik Yapi Elemanlari Sanayi ve Ticaret A.S.,1586.0,0.18951358180669614,2801909970.0,49.7151,470,28286.6,36789.166666666664,26543.716666666667,0.013619911731380566,-0.5642633228840125,4.410796576695194,-14.959785522788204,-18.24742268041237,-18.499486125385406,46.071181556242195,60.96696505605198,18.77111469736222,-5.267211940162724,5.481909315910595,1638.6,1615.14,1876.4200000000055,1953.0,1953.0,2189.0,2647.5,4840.0,1485.0,1485.0,4.769373598354923,3.253883947536374,5.835588299231725,1824.7573527960676,1452.4426472039322,Non-energy minerals,,11.760383302480246,False
2026-07-22,LUKSK,Luks Kadife Ticaret ve Sanayi A.S.,97.9,-0.05104645227156422,2742599915.0,19.8744,336,73360.6,201207.09999999992,193362.64999999985,0.004156893019388937,-1.1111111111111054,-12.90035587188612,-7.815442561205271,-13.20921985815602,-4.951456310679606,40.1865933667617,46.64734524502464,11.40158001582299,-2.122002602853442,-1.594511236782577,102.36249999999995,105.17300000000004,106.53275,116.0,118.8,118.8,146.3,155.60001,94.9,90.1,3.9256376997502,2.813920244679809,3.3637406338857874,108.69407760751736,96.03092239248255,Process industries,54.671357569665496,1.6715789574333018,False
2026-07-22,DGNMO,Doganlar Mobilya Grubu Imalat Sanayi ve Ticaret A.S.,7.8,0.0,2729724658.0,50.0861,73244,4167724.3999999883,4980998.16666669,6645371.250000014,0.016434671988122134,-2.9850746268656634,-20.73170731707317,-12.946428571428582,50.57915057915058,62.16216216216217,36.72245619368709,27.68175456232001,13.805722362958491,-0.2530651937991024,-0.20641509257826424,8.330499999999994,8.857400000000002,6.3454999999999995,9.57,10.68,10.68,10.68,16.5,7.76,7.76,5.588043545513388,6.389945042520917,4.910960118481562,9.050763146357207,7.61023685364278,Consumer durables,,1.7778750290614185,False
2026-07-22,MEKAG,Meka Global Makine Imalat Sanayi Ve Ticaret A.S.,3.3,0.0,2720000000.0,27.04,249612,11315466.59999999,13927584.733333346,26792045.15,0.02023933090691424,-4.069767441860469,-11.764705882352953,-23.787528868360283,-17.293233082706777,-14.728682170542642,32.572241603017986,27.231707052527213,11.941904128747186,-0.12846594495189345,-0.13305995775490764,3.493,3.774000000000001,4.665249999999999,3.71,4.63,8.5,8.5,8.5,3.3,3.3,3.6045597605422808,4.261713098565231,3.03440690865344,3.652887460421327,3.3331125395786727,Producer manufacturing,,1.7441307358117606,False
2026-07-22,DURKN,Durukan Sekerleme Sanayi ve Ticaret AS,20.48,0.19569471624265727,2708300071.0,32.0755,71755,1836062.5,2542811.3666666667,3683143.033333333,0.026218715350545374,1.48662041625372,1.890547263681587,-7.162284678150491,11.912568306010927,37.081659973226245,48.88404667255069,67.32045839740832,23.971951276465695,-0.03299200839589744,0.029015396892318746,20.711,20.69219999999998,18.03495000000002,23.7,23.78,24.86,24.86,24.86,19.52,18.66,4.377347091574702,3.9299572936097893,4.261879808341748,21.913229595376645,19.508770404623352,Consumer non-durables,56.66851134477034,1.0538812212054487,False
2026-07-22,PRKME,Park Elektrik Uretim Madencilik Sanayi ve Ticaret A.S.,18.28,0.716253443526185,2701940504.0,31.9954,62884,2991679.5,7643492.066666666,4910423.383333334,0.013760538790609607,-3.0238726790450943,-3.7894736842105203,-6.591722023505361,3.5107587768969477,-1.0286951813751908,43.70602832318239,51.39982253792121,26.25416014825103,-0.27715586308450924,0.0942487468441321,20.10249999999998,19.152399999999997,18.658300000000033,27.6,27.6,27.6,29.1,33.540001,17.83,16.0,6.382979163328628,3.4105874480090574,7.02918433322582,23.887342797264406,16.317657202735557,Non-energy minerals,,0.5369977653490148,False
2026-07-22,TGSAS,TGS Dis Ticaret AS,184.1,0.5461496450027308,2673260159.0,,3450,212841.2,325092.4666666667,412503.55,0.013797946865506412,1.1538461538461506,5.622489959839347,11.711165048543677,10.703547805171365,8.29411764705882,55.7450126280105,74.33146224534283,35.64053132635337,2.444282728340852,1.9222474347303362,178.5249999999998,176.12400000000005,173.87599999999998,200.9,200.9,203.9,256.5,256.5,166.1,155.0,4.923509211821879,5.04936966765444,5.088648287612026,188.9533987265687,168.0966012734309,Distribution services,45.06290693689724,7.657241729263889,False
2026-07-22,MTRKS,Matriks Finansal Teknolojiler A.S.,26.72,0.7541478129713397,2656707289.0,41.856300000000005,10802,959414.0,1682321.3666666416,1732618.7166666635,0.009114770332595456,-11.051930758988016,-12.105263157894738,14.776632302405488,12.837837837837833,21.675774134790515,38.57254393990336,50.36810165193925,25.5629408757893,-0.17840216702627743,0.39357030801734727,29.47199999999998,27.685999999999993,24.506499999999978,31.7,31.7,31.7,31.7,39.1200012,26.52,21.94,4.798511894877023,4.94146482671646,4.518150675517657,32.186565158548404,26.757434841451555,Technology services,10.374281720764094,2.2917779891535086,False
2026-07-22,RUZYE,Ruzy Madencilik Ve Enerji Yatirimlari Sanayi Ve Ticaret A.S.,9.65,0.41623309053070684,2642749906.0,64.5559,122479,3946881.5,5309048.133333306,6939068.183333337,0.02872311597697676,4.324324324324328,-6.310679611650488,-27.3890142964635,-16.08695652173913,-13.992869875222818,41.48553997310169,44.110928557255924,22.067314203515036,-0.350075622889225,-0.4447221404104286,9.647000000000002,10.867800000000006,12.14619999999999,10.32,14.18,14.69,16.95,16.95,9.11,9.11,3.6402967248626563,4.533486712582016,3.2249973025751184,10.135798527002864,9.15820147299714,Process industries,,1.6885596149034197,False
2026-07-22,PAMEL,Pamel Yenilenebilir Elektrik Uretim AS,83.8,0.6002400960384154,2590241024.0,23.934,1373,177614.2,513416.43333333335,469049.8333333333,0.006617170424670045,2.3824068417837543,-0.23809523809524147,-3.622771707878097,-4.392470051340569,1.8226002430133659,47.06485675705823,40.62009399398697,12.119088019334376,-1.1550369988646025,-0.9565572810596367,85.51749999999988,86.17700000000009,86.57024999999997,108.6,108.6,108.6,138.6,413.70001,79.9,78.25,4.449081792209762,3.049727455966062,5.219970088274592,91.90946957127163,79.12553042872814,Utilities,,3.9120781444611885,False
2026-07-22,IMASM,IMAS Makina Sanayi Anonim Sirketi,2.82,0.714285714285715,2589999956.0,67.3351,559857,12597115.8,18356848.0,24123039.65,0.04050001385671279,1.4388489208633106,-11.32075471698114,-26.75324675324676,-44.15841584158416,-40.12738853503185,36.539843854968396,48.12926102258496,23.863372491264023,-0.10738134937186761,-0.11272493535642926,2.9175000000000018,3.1518,4.126149999999998,3.22,4.02,5.19,6.35,18.76,2.72,2.72,3.2850241057110674,3.654752797459675,3.2146211274428604,3.132802113319797,2.7021978866802066,Producer manufacturing,,0.8101004007411556,False
2026-07-22,TEKTU,Tek-Art Insaat Ticaret Turizm Sanayi ve Yatirimlar Anonim Sirketi,8.58,0.0,2573999977.0,65.1776,184073,14690871.7,9293422.83333334,11281843.833333338,0.012143391329709763,-7.243243243243243,-20.629047178538396,-29.729729729729733,0.8225616921269129,-6.6376496191512455,36.842165446168266,69.37618081534582,16.46572360692843,-0.39253888311695917,-0.33916976334233895,9.389499999999988,10.364000000000026,11.7807,10.92,14.63,14.63,32.9,32.9,8.56,8.56,6.356153977541664,7.48606618035765,5.491818641402774,10.245057712840891,8.533942287159084,Consumer services,,0.44376793109494306,False
2026-07-22,DURDO,Duran Dogan Basim ve Ambalaj Sanayi A.S.,5.13,-0.19455252918287524,2569999933.0,88.81559999999999,97693,1610672.700000006,2964373.8333333405,3468486.549999995,0.0560552210458196,2.395209580838326,-4.112149532710276,9.850107066381156,32.90155440414508,41.32231404958678,50.976141865017105,48.10337099007283,18.649906667520405,-0.00992648849272193,-0.008595328114398207,5.121999999999997,5.129999999999999,4.140550000000002,5.4,5.67,5.67,5.67,5.94,4.98,4.41,3.2410342494486155,3.386561231714515,2.7416478153429984,5.284923294835767,4.959076705164227,Process industries,,1.6377689309167995,False
2026-07-22,KRGYO,Korfez Gayrimenkul Yatirim Ortakligi AS,2.5,0.0,2475000000.0,39.9623,448953,5336383.900000006,24930663.533333335,17555934.3,0.07494868816215285,0.40160642570280264,-7.063197026022302,-14.383561643835614,-16.666666666666668,-12.587412587412583,39.52107847725873,10.879228568587862,11.442914649459611,-0.06168186085183969,-0.059217364648397074,2.579000000000003,2.6988000000000003,2.93295,2.91,3.16,3.36,4.3,6.50789536,2.48,2.48,2.8439981782642807,1.9436466518948106,2.6658162880721847,2.751034880184096,2.4069651198159097,Finance,22.123893805309734,0.9533942742953463,False
2026-07-22,DNISI,Dinamik Isi Makina Yalitim Malzemeleri Sanayi ve Ticaret AS,20.5,0.39177277179235204,2444846016.0,,32243,769833.6999999977,2304371.0333333337,1608016.2833333327,0.03834777385957515,-0.29182879377431287,-10.245183887915937,-2.101241642788927,0.39177277179235204,6.882168925964548,44.0029005140107,18.052476767488628,17.763946866775797,-0.2964873719446892,-0.11890186027883717,21.44800000000002,20.995599999999968,20.915900000000033,24.1,24.64,24.76,24.86,30.42,19.72,18.48,4.509097488575443,3.718665750069127,4.721143433914754,23.60568023580802,19.290319764192024,Process industries,66.40751538710722,1.626957011033943,False
2026-07-22,MARTI,Marti Otel Isletmeleri A.S.,1.67,2.4539877300613524,2439622505.0,78.67599999999999,2890399,29815156.20000007,40362184.399999976,82691813.38333337,0.08550029378016397,5.69620253164556,-6.703910614525146,-28.632478632478634,-4.356280483786786,-3.2896220377169647,45.39898530083022,40.662965870589154,13.106287795838382,-0.054385204348742056,-0.06568281698338027,1.666000000000001,1.8303999999999996,1.8449148709000005,1.96,2.5,2.58,3.05561098,5.55273844,1.57,1.57,3.87505362411203,3.750899416799205,3.531166937236237,1.7914432142444445,1.5405567857555575,Consumer services,,0.34339953198961987,False
2026-07-22,ARENA,Arena Bilgisayar AS,24.44,0.493421052631583,2431999969.0,45.6405,31057,1170626.3999999955,1647759.3333333328,5402637.883333334,0.025149584028131475,-3.0158730158730083,-12.401433691756262,-28.286384976525813,-18.911745189117447,-15.197779319916721,33.404096487128825,50.622933284520265,10.740666448946328,-1.1539886399694481,-1.0219348583013423,26.443999999999996,28.823199999999918,28.49270000000005,29.02,45.0,45.0,45.0,61.75,24.32,24.32,4.927987731185776,3.912983117669047,3.9023433510687155,29.17177125140762,23.71622874859237,Distribution services,,1.1747904580481079,False
2026-07-22,INTEK,Innosa Teknoloji Anonim Sirketi,314.75,3.706754530477759,2428000000.0,25.782899999999998,2786,12193.3,10768.066666666668,9862.366666666667,0.21338357727687018,16.14391143911439,33.03043110735419,21.057692307692307,18.77358490566038,12.813620071684587,68.52721402508197,65.23317305089961,21.869258351597626,15.234912982691867,9.738947662897033,262.78499999999997,249.21900000000002,273.0037499999996,314.75,314.75,314.75,552.0,1111.0,221.0,215.6,3.803966886197868,2.3192495400185686,3.2200996956748127,318.00685346402713,207.5631465359728,Process industries,,,False
2026-07-22,EDIP,Edip Gayrimenkul Yatirim Sanayi ve Ticaret A.S.,36.82,-0.37878787878788034,2402399940.0,99.4909,18998,579036.2,810918.1666666666,872806.6666666666,0.024171458314540165,-5.444273240883404,1.1538461538461586,-2.230483271375455,-4.363636363636363,6.9105691056910645,45.61468785668776,68.3565251278749,21.657513725260777,0.19230360838520966,0.3359886325201857,37.87299999999999,37.36760000000003,36.09180000000001,41.16,42.4,44.6,44.6,49.8,35.9,32.98,3.719825393457864,4.3959601135725235,3.90142123765549,39.792302998487266,35.953697001512715,Finance,4.340547932286509,0.31475872188126214,False
2026-07-22,BEYAZ,Beyaz Filo Oto Kiralama AS,24.02,0.7550335570469787,2376550197.0,24.5518,12905,349749.2,578918.3666666667,1083402.9,0.0323684175543422,0.08333333333333155,-11.03703703703704,-23.012820512820515,-18.521031207598377,-11.4306784660767,34.73010148574738,21.860408719843917,23.522260358298837,-0.9233509904139652,-0.9551495027345587,24.87899999999994,26.91800000000002,28.537800000000026,27.94,37.58,37.58,44.0,70.442839,23.0,23.0,3.484028160380547,3.985371867692085,3.1121665827220055,26.696271581248084,23.061728418751798,Retail trade,,1.833236532542238,False
2026-07-22,OZRDN,Ozerden Ambalaj Sanayi A.S.,31.94,-0.9305210918114166,2369640123.0,33.1415,17356,364208.69999999955,349707.83333333326,458098.40000000055,0.04315599739313512,-2.621951219512183,4.379084967320261,-14.91742141715503,101.51419558359625,137.64880952380952,52.481627954463,72.2180984862889,22.978764206195734,0.42208742182378955,0.06296250429798773,30.380999999999982,31.697599999999994,23.06595,36.36,38.96,40.68,40.68,40.68,25.0,25.0,8.124760756377523,8.366124951248038,8.84825092069939,35.19686503133174,25.56513496866822,Process industries,,6.62553881769189,False
2026-07-22,KLMSN,Klimasan Klima Sanayi ve Ticaret A.S.,29.9,0.1339584728734064,2364911957.0,38.99229999999999,42637,900565.2000000015,1451450.2333333334,1398913.7833333327,0.02995904091720461,0.1339584728734064,-7.200496585971448,-13.882488479262673,-0.4660452729693761,-5.0793650793650835,40.28427591054538,52.065750925873786,10.753495133318323,-0.7734295404395333,-0.5595597945975008,31.642000000000003,32.513600000000004,32.0808,36.42,36.96,39.5,55.25,55.25,29.68,29.0,4.0894575676052005,3.0736848545805553,3.9968400486867246,34.88202222214633,28.40197777785367,Producer manufacturing,,0.5942923290177242,False
2026-07-22,SNICA,Sanica Isi Sanayi A.S.,3.89,0.0,2333999920.0,53.662699999999994,620946,23681185.199999996,35971463.333333336,24190042.233333375,0.019608942648716998,-4.187192118226589,-6.937799043062191,-7.159904534606212,-10.57471264367815,-8.685446009389663,40.467059879863356,45.59371827848205,19.143480392950867,-0.09394890873362982,-0.036538301965061665,4.252499999999996,4.218999999999999,4.281599999999997,5.12,5.12,5.12,5.83,11.178,3.85,3.83,5.168861982808759,3.2563925152806013,5.4609137223592965,4.828342860509843,3.676657139490149,Producer manufacturing,,0.4746043946658858,False
2026-07-22,MAKTK,Makina Takim Endustrisi A.S.,11.56,0.08658008658008473,2310000038.0,91.1856,96187,4450626.7000000235,4404654.500000041,5853766.4666667,0.019110121241696264,-2.4472573839662375,-8.47189231987332,-16.231884057971016,-23.49437458636664,-25.419354838709673,31.946414180463293,38.99658512789107,8.563708099914294,-0.3450319611588242,-0.3221088391545277,12.0245,12.763199999999983,14.058299999999996,13.29,15.21,18.29,22.86,22.86,11.22,11.22,4.248829507138683,2.74192821384467,3.900042818121255,12.721564559421015,11.327435440578984,Producer manufacturing,,1.239789964994166,False
2026-07-22,OZGYO,Ozderici Gayrimenkul Yatirim Ortakligi A.S.,2.59,8.368200836820073,2300374871.0,34.0917,38227842,23980326.8,18594180.466666672,24438080.133333325,1.8186322440804854,22.169811320754704,20.465116279069765,18.80733944954127,23.33333333333332,21.028037383177555,75.57527888250857,86.64548279431447,31.076781975025845,0.04593400955775495,0.004235364695091732,2.173999999999999,2.196999999999999,2.085212500000001,2.62,2.7,2.7,2.7,2.86249751,2.03,2.03,3.750686908885196,5.757907287709601,3.533801604074891,2.405637648062704,1.9423623519372943,Finance,43.166666666666664,0.37264256815474306,False
2026-07-22,VANGD,Vanet Gida Sanayi Ic ve Dis Ticaret AS,90.75,-0.3841931942919806,2277499962.0,33.583200000000005,5837,189966.2,259172.46666666667,273571.68333333335,0.028910566447992433,-5.567117585848069,-11.635832521908473,-1.2513601741022913,81.5,120.37396794560466,47.11653714916382,47.85238813182478,21.68783397832946,-0.18644082950855534,0.2775811634949633,92.50249999999994,91.77399999999997,66.0694,105.0,109.0,109.0,109.0,109.0,86.05,80.05,5.63490833648403,4.87660561273298,5.826873378266536,98.31537149350886,86.68962850649102,Distribution services,9.95502413339184,4.366478150287683,False
2026-07-22,SKYMD,Seker Yatirim Menkul Degerler A.S.,14.58,0.4132231404958713,2250600071.0,,73975,2484312.0,5194454.7,5327054.583333333,0.026618904369854337,-1.018329938900206,9.541697971450034,5.728788977519948,20.995850622406632,23.14189189189189,51.03637674703279,41.69591795398095,39.39509005844826,0.20496514385078335,0.2742080444471683,14.728500000000015,14.078400000000006,12.96440000000002,15.99,15.99,15.99,19.1,26.9,13.4,12.2,4.850758665964829,5.258833229033289,5.5183360372811405,15.603171938499397,13.853828061500632,Finance,,1.9031060570461915,False
2026-07-22,DERHL,Derluks Yatirim Holding AS,11.38,-0.08779631255487082,2247034374.0,21.6911,116506,2771470.300000012,5020743.3,7395139.900000003,0.03489505575403601,-3.0664395229982917,-15.011202389843163,-26.19974059662775,-21.081830790568645,-13.460076045627371,30.946314956121114,33.05956846964361,23.207446672066787,-0.5928347788052264,-0.5674560520025986,12.2565,13.349999999999968,14.40654999999999,14.18,16.4,18.37,40.92,176.8,11.31,11.31,3.536615000055908,2.8635222491686,3.2436431991075927,13.855703239118311,10.65729676088169,Consumer non-durables,,1.1974712101825038,False
2026-07-22,LRSHO,Loras Holding Anonim Sirketi,3.0,0.671140939597316,2243266313.0,84.627,986663,21875051.2,22010622.499999963,26491762.66666667,0.04287769778169929,2.739726027397263,-14.772727272727273,-22.680412371134018,-31.818181818181824,-24.05063291139241,41.00956978057064,61.197655905916484,17.09406153675744,-0.12416893095413384,-0.12417534580067986,3.1539999999999995,3.394000000000004,4.2883000000000004,3.64,4.3,4.54,6.82,7.8,2.88,2.88,4.693589496279362,8.457787873330048,4.199563736278642,3.514909961070658,2.793090038929341,Consumer non-durables,,0.32051932678120604,False
2026-07-22,ANGEN,Anatolia Tani ve Biyoteknoloji Urunleri Arastirma Gelistirme Sanayi ve Ticaret AS,10.18,-0.09813542688910488,2241799908.0,36.7431,239382,2417503.6,7012546.966666667,9160637.883333333,0.07417551388765159,-0.48875855327468926,-3.5071090047393456,-8.781362007168463,-9.671694764862465,-5.740740740740749,41.83948947603166,67.35266422770124,32.652389860513026,-0.21238643254190492,-0.22849660293127688,10.445499999999988,11.171400000000022,11.24699999999999,12.29,16.0,16.0,16.0,25.0249995,10.15,10.15,3.6609595970100313,2.6612290759742256,3.900383049851711,11.065515322392244,9.825484677607733,Health technology,,1.280796358411611,False
2026-07-22,FORMT,FORMET METAL VE CAM SANAYI A.S.,1.95,0.0,2224162152.0,83.99780000000001,700641,19454890.79999999,27878025.899999924,39698508.44999998,0.031160119007611238,-2.9850746268656634,-11.764705882352942,-33.44709897610922,-37.09677419354839,-40.0,25.569972051015966,18.080291808790733,30.623703871066983,-0.08940943797442769,-0.08441828006810012,2.089000000000001,2.2434000000000007,3.0367,2.29,2.89,3.87,4.61,4.67686012,1.93,1.93,3.2089736906689965,3.412560414082769,2.665420717161241,2.298847563721823,1.8791524362781789,Non-energy minerals,,0.9433825343608946,False
2026-07-22,AGYO,Atakule Gayrimenkul Yatirim Ortakligi A.S.,8.2,-2.8436018957346,2222589459.0,49.00000000000001,10474,243586.1999999851,315388.7999999969,520684.7333333401,0.04048753579961957,12.175102599179203,-4.651162790697679,-3.7558685446009425,5.94315245478035,16.147308781869686,52.56161829809555,44.64435161659641,19.371215388035928,-0.09333719452462041,-0.17181980490029355,7.939000000000002,8.477799999999998,7.909649999999996,8.7,10.2,10.2,10.2,12.19,7.31,7.31,4.291150386082358,7.328163813702462,3.7934679998108,8.398517137874146,7.479482862125858,Finance,,0.34455793846783483,False
2026-07-22,SKYLP,Skyalp Finansal Teknolojiler ve Danismanlik A.S,231.8,0.5639913232104171,2189750000.0,57.4898,1975,46232.699999999815,68628.60000000033,79158.6666666667,0.03797675245887468,-0.2152389151958674,-21.490262489415745,-39.51728636660143,-20.137812230835483,-7.279999999999996,36.17055592927631,32.803608664335414,35.07523453081239,-15.548004952887084,-16.757533359095426,247.5199999999999,291.02799999999996,264.16299999999995,289.25,385.0,389.25,389.25,389.25,225.0,225.0,6.609435715496945,5.778374980106461,5.85438267848868,275.8483850581026,219.19161494189717,Commercial services,,8.543962150026521,False
2026-07-22,ICUGS,ICU Girisim Sermayesi Yatirim Ortakligi A.S.,6.31,0.15873015873015534,2189250066.0,86.6737,7213663,19483552.0,29582211.166666698,27529516.183333337,0.3643771343343404,16.63585951940849,23.48336594911936,36.28509719222462,140.83969465648852,141.7624521072797,61.833797387365166,74.24513881721643,16.576847433119298,0.1406411416849913,0.06522548599009922,5.658999999999999,5.727600000000007,3.7825500000000023,6.44,6.93,6.93,6.93,6.93,5.19,4.21,6.905370089292672,9.35680729957827,7.434451925913895,6.221668641386794,5.096331358613204,Finance,,4.947273511309733,False
2026-07-22,EGSER,Ege Seramik Sanayi ve Ticaret A.S.,3.02,-0.33003300330032304,2181599979.0,33.057700000000004,155563,2163565.200000002,3926024.2333333357,5572907.333333335,0.059744310343662135,2.027027027027029,-10.650887573964493,2.027027027027029,0.0,0.33222591362127013,43.93166505215937,39.57595446078262,14.009093556297689,-0.08755706073678082,-0.08351728001964362,3.1099999999999914,3.2956000000000008,3.1442000000000045,3.63,3.89,3.89,4.08,5.928286,2.89,2.89,3.9301030454760237,4.417130421269402,3.782121618700703,3.423623978675522,2.796376021324461,Producer manufacturing,,1.046703058660428,False
2026-07-22,OBASE,Obase Bilgisayar ve Danismanlik Hizmetleri Ticaret A.S.,47.22,-0.3376952300548833,2155790049.0,32.800000000000004,132712,1447295.4,933356.0,938141.7166666667,0.08346969572417816,18.109054527263638,15.50880626223091,24.39409905163329,16.88118811881188,52.02833226014166,67.14909486605296,88.82292102060752,27.732404676516026,1.8730381288560238,0.9120111674977427,40.717000000000006,40.08600000000002,37.02900000000005,52.6,52.6,52.6,52.6,70.800003,37.0,33.28,5.6099279637172526,10.359841763991453,6.220944046883141,47.60329101911913,33.83070898088088,Technology services,472.2,2.804922454764537,False
2026-07-22,GSDDE,GSD Denizcilik Gayrimenkul Insaat Sanayi ve Ticaret AS,14.23,0.49435028248587776,2123999977.0,,125967,7276126.900000012,13060195.966666665,12330308.2,0.013451919647037638,10.911925175370229,3.8686131386861398,32.866479925303445,34.62630085146641,38.28960155490769,56.16653436103377,77.07434358136035,33.27116756815162,0.2646178781153754,0.18944994014073568,13.368000000000004,13.367599999999996,10.911399999999999,16.05,18.88,18.88,18.88,18.88,11.97,10.49,6.719334496457032,7.820468117659075,6.664412952133831,15.424128400659708,11.3118715993403,Transportation,10.884197644179288,0.7324747816087577,False
2026-07-22,UNLU,Unlu Yatirim Holding A.S.,12.0,0.3344481605351099,2091325613.9999998,35.5721,101237,1433429.2,2442999.933333333,2245196.0,0.06354299458507434,-3.378921962992759,-7.330246913580255,-11.626195732155997,-22.715572715572712,-27.21212121212121,37.524826098651225,28.004596465984704,18.778480476962166,-0.33297915998814887,-0.25467314146536374,12.8005,13.09980000000001,14.467550000000006,14.98,15.92,19.34,19.34,25.700001,11.85,11.85,4.090250274197853,3.032037181104611,4.8884381858597985,14.263831473043428,11.337168526956571,Finance,,0.7308450090898847,False
2026-07-22,SUMAS,Sumas Suni Tahta ve Mobilya Sanayii AS,364.0,2.247191011235955,2070116594.0,33.3088,218,3578.5,4593.733333333334,7144.516666666666,0.05663220242115654,16.853932584269664,-9.0,35.19034354688951,27.719298245614034,29.65271593944791,54.41108966004564,66.25502246838852,12.91888692309998,-5.981237376364902,-8.870302929058592,342.12500000000057,369.78500000000054,303.4799999999994,380.0,449.0,449.0,449.0,644.5,308.5,260.0,4.692547451452776,2.7225819927299715,3.7409926423501885,379.5691250398431,304.68087496015806,Process industries,140.93232151153785,4.49379442791713,False
2026-07-22,SEKUR,Sekuro Plastik Ambalaj Sanayi A.S.,10.92,-0.18281535648994127,2052796705.0000002,21.389999999999997,12764,879149.5000000034,3256082.0333333323,3170476.8333333344,0.013208176444846034,-4.461942257217846,30.46594982078854,43.873517786561266,198.36065573770492,208.47457627118644,51.906355086938994,56.85644544376522,15.9792507883318,0.4267131482470088,0.5612723189386165,11.251000000000007,9.600599999999996,6.17213153785,13.25,13.25,13.25,13.25,13.25,9.53,6.77,6.053736423155483,3.991068832812111,5.98661865881488,12.812293053849723,9.68970694615029,Process industries,47.664775207333044,3.438005704822653,False
2026-07-22,KRSTL,Kristal Kola ve Mesrubat Sanayi Ticaret A.S.,10.52,0.1904761904761864,2016000000.0,95.5558,55096,2828539.299999997,3901956.1666666646,8897194.950000001,0.017716728622909596,3.747534516765276,-4.623753399818675,12.034078807241736,-7.8001752848378665,11.440677966101696,46.71022136741954,42.33541169146859,13.26437158465366,-0.11087105343712267,-0.11283171080736966,10.673999999999982,10.985199999999999,10.534149999999995,11.43,12.45,12.5,13.26,18.5,10.11,8.78,3.0677161840873373,3.3574058938000726,2.9310209720270786,11.317596146664645,10.030403853335319,Consumer non-durables,7.172075265884919,1.012593895945389,False
